,itr,T,N1,N2,beta,r,log_rank_greater,hc_greater,fisher_greater,min_p_greater,berk_jones_greater,wilcoxon_greater,log_rank_less,hc_less,fisher_less,min_p_less,berk_jones_less,wilcoxon_less
818,9,2000,1000,1000,0.95,1.2,1.2865648583859242,1.8677683580320654,4038.4803121770547,9.26852128610526,2.2612544845425018,1.3158327199527282,0.32326504132851386,2.4021373307642246,4048.483346799677,9.173132626697278,2.9016989584415254,0.31231751824952064
819,10,2000,1000,1000,0.45,0.0,1.0617729848573345,2.4012014652732048,3918.461948164115,8.759294247808718,3.0436992366719653,1.6985076653453346,0.4244065096358179,2.7689865074420537,3920.8087994811435,9.858731590989047,3.6306740498802124,0.2020627614751933
820,10,2000,1000,1000,0.45,0.09999999999999999,4.565911225814765,2.3544272067207856,4100.07745276027,8.16471849199857,3.041999815589186,16.1035108238023,0.010454859860907436,4.043186144427596,3908.764727080639,10.229306840003932,4.715507553371934,1.0146917565834539e-07
821,10,2000,1000,1000,0.45,0.19999999999999998,2.8177669664974863,11.128505224496122,4091.1397120205484,12.43587549078433,5.693613991178564,9.612339815128083,0.06159798847500364,1.7532504770897872,3952.2216731337785,8.345453302258473,3.4228532128063764,6.690034959963063e-05
822,10,2000,1000,1000,0.45,0.3,2.7129606626231153,2.1948080500161535,4119.101917981872,7.839288753262483,6.304436753721647,7.930383528209738,0.0686430451894097,0.8166335160704024,3945.7750664001123,6.288735434754944,3.7176463288783195,0.00035971314016431603
823,10,2000,1000,1000,0.45,0.39999999999999997,19.366172057676298,3.6121475472864484,4258.6305419321725,9.012470293783082,8.29567016782273,98.61788772040806,3.884886531132489e-09,1.6678122190796936,3954.080451677909,8.576038187164366,3.941484596902117,-0.0
824,10,2000,1000,1000,0.45,0.49999999999999994,27.906751610906248,4.649646775109537,4417.722445902579,10.761146178789483,11.104960871037415,128.60545069223392,7.590594819365076e-13,2.435857819458275,3892.2464325555375,9.65565401476219,3.973339118271654,-0.0
825,10,2000,1000,1000,0.45,0.6,14.434411676661798,10.903202360385635,4323.808695054064,12.395626789572075,14.453715421468866,57.57294279971413,5.385360445518465e-07,1.1959174938148993,3930.1473003776273,6.543537327524504,5.597431807692824,-0.0
826,10,2000,1000,1000,0.45,0.7,25.238453270109996,15.213885401443598,4322.853592666973,12.512604890697055,14.508636752236196,119.37147409096133,1.0941580974648164e-11,2.4138516729273145,3735.647359412,8.175952002471016,9.787553486261983,-0.0
827,10,2000,1000,1000,0.45,0.7999999999999999,26.170501044776803,25.40924821334451,4390.447043936127,14.074218688779618,14.446708914277119,122.49802223857168,4.308220447067201e-12,2.1517041829452896,3743.116505523553,9.260644191698477,6.992338691949967,-0.0
828,10,2000,1000,1000,0.45,0.8999999999999999,36.65572840475897,10.596413423934612,4463.408439431858,11.29379819530742,14.508649741995821,168.83523046768363,1.1102230246251565e-16,3.2043907885416285,3994.744029348487,10.101160272154505,2.9936010690465054,-0.0
829,10,2000,1000,1000,0.45,0.9999999999999999,35.002171972753985,11.691729252324958,4464.732685608082,11.676437927710486,14.420056074362098,154.763587487931,6.661338147750941e-16,0.8664779423506843,3788.4988854094336,7.147561190028,4.877506162580756,-0.0
830,10,2000,1000,1000,0.45,1.0999999999999999,21.327707302771067,44.714261297552504,4230.166775224481,16.349260349290958,13.146608522211524,105.14559374424944,5.463794973508642e-10,1.7957630112073473,3966.255440316381,8.113473808759226,2.937468840610103,-0.0
831,10,2000,1000,1000,0.45,1.2,48.74531319080599,27.031616126743433,4524.342436608035,14.19764754501809,14.508637337296488,220.70807361602024,-0.0,1.4716752746139794,3867.313833322255,7.703291816600381,3.018092125767153,-0.0
832,10,2000,1000,1000,0.5,0.0,0.12207347515124164,0.22498962560226532,3939.6179932486502,6.713055005822441,2.696054915175463,0.0003941048373655496,2.1635480609690183,1.7952801952135613,3996.5612416358817,7.561826719100736,2.5016508527449854,7.8390906453235285
833,10,2000,1000,1000,0.5,0.09999999999999999,6.636745369189588,1.2306390981381368,4137.033338172847,7.346521515572245,3.43413766038535,34.85488699228866,0.001312148555423681,1.32413493463432,3855.3108917717063,7.477822136458653,4.764827189553925,7.771561172376099e-16
834,10,2000,1000,1000,0.5,0.19999999999999998,10.218991069955628,2.5240552778621894,4203.491637515311,7.681792041699276,4.664731552111457,53.48180651673363,3.6471740353555436e-05,-0.6410348259900652,3735.1494668850173,6.895429753078309,7.235319848827933,-0.0
835,10,2000,1000,1000,0.5,0.3,3.2515284266553035,2.1173165100579734,4165.660635280416,7.667281464774729,5.34034838387265,18.17182746420998,0.039484337047490714,2.19303692995187,4056.36163293673,8.190153696285682,4.0081267091354125,1.2825538491336395e-08
836,10,2000,1000,1000,0.5,0.39999999999999997,6.278348067178884,1.7794473443440344,4136.449623172879,7.781251493100516,4.429343086232256,25.829417279187716,0.001878260711497863,0.7718915671389437,3953.895053486349,7.032100813049208,3.1998674878260767,6.059375223817537e-12
837,10,2000,1000,1000,0.5,0.49999999999999994,13.530699707495613,5.682559356880641,4461.7946228320525,9.412211695420917,14.041688798366728,59.50991128418101,1.3295114118030249e-06,5.041645833508741,3849.3831594125368,10.910759367446191,7.3531430828184,-0.0
838,10,2000,1000,1000,0.5,0.6,9.397756004713612,9.59788266253292,4150.368006344554,11.370272972488157,10.61905288637247,45.29715460848216,8.291334362108197e-05,1.5294632662890795,3810.559007109065,7.381184931137525,6.913692949164877,-0.0
839,10,2000,1000,1000,0.5,0.7,21.297787860247542,23.60892462436891,4183.829555600844,13.04315774637404,10.567940143076216,79.65085937057475,5.629738898868385e-10,1.0736517799022895,3900.948694936821,6.463071086535658,3.1224196933841424,-0.0
840,10,2000,1000,1000,0.5,0.7999999999999999,7.615852227959898,4.270501083717447,4242.213970782673,7.869747113877431,9.852947333069896,36.252496113795274,0.0004927020700216519,0.9365639704652599,3764.9288829330135,8.506144696759993,7.895287133153226,2.220446049250313e-16
841,10,2000,1000,1000,0.5,0.8999999999999999,11.776215113336944,14.673177211652016,4359.304615873148,12.749365876947952,12.148423797659005,52.29451089552579,7.685222178399817e-06,2.2468606768442205,3948.1778446709072,8.158965044379974,3.627985375217849,-0.0
842,10,2000,1000,1000,0.5,0.9999999999999999,29.322630320600037,17.157061140723947,4476.8076825276985,13.29248034725339,14.508618192780382,139.87923020081595,1.8418599978533043e-13,1.3776279249254775,3863.45776034394,7.273584558339195,4.396692819675881,-0.0
843,10,2000,1000,1000,0.5,1.0999999999999999,18.624267747047217,14.527344094456149,4297.734286277719,12.962375534398753,14.438006093155948,80.57294521038789,8.1579923149863e-09,6.502364186571213,4005.164970638074,10.472016284964655,5.644939898233121,-0.0
844,10,2000,1000,1000,0.5,1.2,9.603286601543665,19.647910582666537,4282.0223732404,12.881284853347472,14.486307844733574,46.71966915617854,6.750878318155116e-05,2.4433204114856144,4075.2502337759433,8.2366768601435,4.167196431399431,-0.0
845,10,2000,1000,1000,0.6,0.0,0.2406587150993922,2.6806203669458397,4090.8841007700967,8.173531621886305,5.180460835164133,0.012615661012064286,1.5422927978547056,2.05438282673953,4070.421689665654,7.294839098657793,3.732455816039721,4.379117498427129
846,10,2000,1000,1000,0.6,0.09999999999999999,0.39054985163776224,2.603293658858536,3917.4640635088895,8.321625709190718,3.7875401183718727,0.31239146586836586,1.1291272585252,2.621451983136751,4113.602333303655,9.101931087936201,5.205577710199961,1.3156310294474653
847,10,2000,1000,1000,0.6,0.19999999999999998,1.754032914207528,2.415714258535442,4162.76316082227,7.589467930089492,5.049304680620722,4.621811130459311,0.19004072019882776,1.8253187611281447,3862.683674196067,8.852973969263209,4.841632724521781,0.00988365026340636
848,10,2000,1000,1000,0.6,0.3,1.4926389211161482,1.0339188184901622,4085.5050235368694,7.644213045254157,5.863141829336277,4.637209507876502,0.25460674061842486,0.7771581718812549,3960.488531211083,7.912802345765946,5.11958534734343,0.009731886556994711
849,10,2000,1000,1000,0.6,0.39999999999999997,3.580718174695042,2.9036528121244465,4001.9724674833765,7.658804642195198,5.674196437730376,12.508702900818738,0.028251014165142006,1.7113051988214059,3849.537303004528,8.137449922275033,4.670784242350677,3.6943680240154857e-06
850,10,2000,1000,1000,0.6,0.49999999999999994,6.357055754390332,8.847009778428683,4097.615574952264,11.541989995768601,6.772692091744284,31.17984544616189,0.0017359718226890853,5.14422993734691,3811.6380091488163,9.423592390216966,10.203271519466641,2.875477633779197e-14
851,10,2000,1000,1000,0.6,0.6,6.402793330842013,6.658682426600149,4326.942340780687,11.436389548794917,9.285643618098355,28.380728389633294,0.0016582966845032573,2.1493842558622127,4008.3433066959255,9.070996774945053,3.8802161446573358,4.725109192805783e-13
852,10,2000,1000,1000,0.6,0.7,3.1423579881221126,5.9126292099707145,4349.773172153335,8.605284141440178,13.122778706517988,9.649815201707122,0.04414088951914726,2.7119647892288343,3871.3858820446976,8.75263671642266,5.074543299709092,6.443955005251457e-05
853,10,2000,1000,1000,0.6,0.7999999999999999,4.418397086683766,5.751480605645026,4112.960025661176,11.025748464639259,7.8145012345454115,18.105476292278613,0.012126770540672308,0.8565611280220173,3948.498267956327,6.5239460508395,3.8403104847926284,1.3705395023982545e-08
854,10,2000,1000,1000,0.6,0.8999999999999999,3.402076387650783,2.286387878691471,4085.183560969488,8.03483617293007,3.8720299538483096,9.315669812087167,0.033871254900977005,1.7552391891214527,4003.3168464715127,8.283946248345435,2.7443422606763344,9.000684733743968e-05
855,10,2000,1000,1000,0.6,0.9999999999999999,5.525641460944463,3.2916398649773746,4128.73325842764,8.450907570939993,6.311790710298344,20.969626279732292,0.003991267253647506,0.8351112126361842,3898.703566132209,8.413388038288026,3.8887199478768992,7.81640419361854e-10
856,10,2000,1000,1000,0.6,1.0999999999999999,5.507125909084653,3.246014852801519,4105.2696409436685,7.878519103274668,6.3549878228020376,25.221614546346196,0.0040660080093985924,2.1079621715041204,3940.515914319498,8.100326019157125,3.468357199357573,1.1127321286670003e-11
857,10,2000,1000,1000,0.6,1.2,3.8772763329557947,9.587090788126877,4254.088702886771,12.054455399631877,10.503573202949086,9.984680071843853,0.020924547190363314,0.7040592991193145,3857.980463751066,7.044561790038913,5.609716043789165,4.610187109708474e-05
858,10,2000,1000,1000,0.7,0.0,0.3239665335429937,0.4121951064000795,3853.8320994764886,8.010166856198936,5.657869342073793,0.1438543582685468,1.2847290488130299,2.6815811605877475,3867.950556812907,9.807015604484898,5.254318479680159,2.0100189667285595
859,10,2000,1000,1000,0.7,0.09999999999999999,0.13137113586770066,1.8415385178563821,4000.288201245723,7.487874496820059,2.898030958346714,0.0005909835505601386,2.0946954355669396,1.1448244770792981,3960.640275105836,7.9513945771721275,1.9850708199839793,7.434017851399813
860,10,2000,1000,1000,0.7,0.19999999999999998,0.3908257535162143,1.4127929235959957,3970.3109323127665,8.269810076983092,2.2005440768211195,0.13922868589766366,1.1285500543082292,2.0588790560798396,4038.733063095143,8.051734910933359,3.8352364775605023,2.040444256053233
861,10,2000,1000,1000,0.7,0.3,0.027555371869897382,1.5785650622216283,3894.2673936996307,9.049384534088688,4.548034103250234,7.922562401422758e-07,3.605303824884224,1.4746645367797184,4062.3788712953574,7.098758773306783,2.5430287059847423,14.048381358022734
862,10,2000,1000,1000,0.7,0.39999999999999997,0.7237792593618412,0.974698638583047,4019.504776249719,6.7008249805465105,2.653885872444767,0.4721361052477429,0.6634256044944213,2.545600628755002,4132.144849966567,7.839442737999942,5.395702318162038,0.9772852007731376
863,10,2000,1000,1000,0.7,0.49999999999999994,2.6474054995942957,2.6633339834483825,4031.5988124588293,8.677919551377872,5.258202347826208,15.169720287144552,0.07346868263722499,1.7339054579798665,3977.955702534951,6.151657676059978,4.26440372526987,2.58151256607906e-07
864,10,2000,1000,1000,0.7,0.6,1.1527251764000865,0.9682548497251537,4003.2899542147725,5.746306368565521,6.607135813620628,2.671272970759463,0.3794685455797741,1.2928389772007403,3951.2461678939967,6.822712062257775,2.663286123220826,0.0716723065452537
865,10,2000,1000,1000,0.7,0.7,2.452764271255552,2.805467356414422,4037.349901808333,9.06513654584897,5.12846806022639,9.603801225301089,0.08998529689978817,1.561795708458858,3962.1672561582386,7.019702574650943,2.6646633765740315,6.747404932406103e-05
866,10,2000,1000,1000,0.7,0.7999999999999999,1.4319656214636232,5.449212302162066,4004.8974841782338,9.690784905481683,6.263209174341879,4.15828485042783,0.27291037121497863,2.248024506252074,3980.118984128111,9.36437603051248,2.6334271505398528,0.01575785561497901
867,10,2000,1000,1000,0.7,0.8999999999999999,1.4942046312275812,1.138991512379122,4044.045943262196,8.349135618935302,4.36271702307267,3.833834664597099,0.2541532144186318,2.643141113263174,3882.174852025275,9.783926811700121,3.291536475744818,0.021863806534062825
868,10,2000,1000,1000,0.7,0.9999999999999999,3.519638152176269,2.061892826420525,4133.534062649817,8.30631863948219,3.087674727370427,10.383625893703668,0.030057378535073495,3.2257477969726422,4071.807204881952,8.44982079890917,3.9089815290648353,3.0935368219067245e-05
869,10,2000,1000,1000,0.7,1.0999999999999999,1.6565869489494598,11.528262741590355,3959.5439873257264,12.505383856199227,4.908116209287521,5.477101997490523,0.21169563307947925,4.619723595938553,4180.663300219555,8.68060551069617,7.20402839166706,0.004190196575413152
870,10,2000,1000,1000,0.7,1.2,2.9462778025110623,15.638956125278645,4209.765208525369,12.56577103628712,8.960215016227702,11.463098505713605,0.05396516349252798,10.22764208786255,3930.4027460544553,11.012547094953328,7.320488495392857,1.0510947233588083e-05
871,10,2000,1000,1000,0.8,0.0,1.5059950936364197,1.9369755134114857,4144.665947720976,8.506472447564072,3.4746249749442017,4.808422780927035,0.2507671896848734,9.775779892647728,3893.933120164663,12.181320135079636,4.585487028185196,0.00819420175600451
872,10,2000,1000,1000,0.8,0.09999999999999999,0.33732802969780223,0.6919796985307171,3944.6793181661646,7.45507957049224,5.076785357414281,0.06879739884754331,1.2506266845004532,7.830991523507365,4049.837334898017,11.748916503210438,4.155865703185896,2.7107908376540646
873,10,2000,1000,1000,0.8,0.19999999999999998,1.224659990038949,1.5342888798526615,4062.40669149839,7.326963829368456,2.6827470150378145,2.892413511107799,0.34793835906597076,2.00322196097362,4050.330762904786,7.176983361095527,3.7038660670009036,0.057038440434020996
874,10,2000,1000,1000,0.8,0.3,3.4497339200569255,2.168994844768052,4121.268360976973,8.748528719491517,3.64853330456134,11.748166887694858,0.03226917890658853,0.8177123172193353,3843.752455727016,7.202346705357368,5.6057582250552525,7.903831344147527e-06
875,10,2000,1000,1000,0.8,0.39999999999999997,2.0214520924786736,2.2157834704347645,4111.355281933206,9.493993319542843,4.024917169021503,7.273558094710579,0.14209709010775587,2.524211291053838,3896.4369951266617,8.10604509331079,6.155579821013194,0.0006938802417617557
876,10,2000,1000,1000,0.8,0.49999999999999994,1.5120057576671155,2.0509130392530173,4038.2949361256296,6.112902305287252,4.433098337899827,2.7588699474246243,0.2490606800705323,0.836504859936758,3819.0053707503594,7.703591207892871,4.462997941876,0.06545983268204356
877,10,2000,1000,1000,0.8,0.6,0.1852676172825925,1.8405133740171467,3961.5441538357127,7.240958801897373,3.7414178712955146,0.07178774212565776,1.7771579663654935,2.0259985792689243,4038.5940814410337,7.505913513230446,4.5518803104694525,2.669720691940323
878,10,2000,1000,1000,0.8,0.7,0.6558353169301944,2.7696499879415133,4146.9568509403725,6.493050699005462,5.224374313445816,0.691532927397028,0.7319053583178351,0.6729827537493782,3951.8485403057657,7.574868405846739,3.44728278809862,0.6947640437499488
879,10,2000,1000,1000,0.8,0.7999999999999999,1.8449097861109522,12.274241779547939,4149.663487184857,11.465390413522133,8.019786271075807,5.965836874854641,0.17202227013371602,3.634487130348063,3800.778970423115,9.590947611923431,7.3007077585226465,0.0025681921952339396
880,10,2000,1000,1000,0.8,0.8999999999999999,0.619063273771341,1.7458852566583785,3908.247870824925,8.288432826665787,4.039371594024855,0.6110128826176525,0.7731618127061293,1.4896003177138362,4016.37761197669,8.168713911600051,2.2459415901034805,0.782636090392292
